Thu Jun 21 09:40:49 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:11:06;GPSF96;-33.32294;-70.72033;311715057
Thu Jun 21 09:40:50 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:11:16;GPSF96;-33.323158;-70.721026;311715058
Thu Jun 21 09:40:51 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:11:21;GPSF96;-33.323066;-70.721151;311715059
Thu Jun 21 09:40:52 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:14:49;GPSF96;-33.322975;-70.721188;311715060
Thu Jun 21 09:40:53 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:16:30;GPSF96;-33.322861;-70.721226;311718416
Thu Jun 21 09:40:54 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:16:58;GPSF96;-33.321725;-70.721795;311718417
Thu Jun 21 09:40:55 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:17:04;GPSF96;-33.321501;-70.721821;311718418
Thu Jun 21 09:40:56 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:22:02;GPSF96;-33.321451;-70.72184;311721849
Thu Jun 21 09:40:57 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:22:40;GPSF96;-33.321451;-70.72184;311721850
Thu Jun 21 09:40:58 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:22:45;GPSF96;-33.321501;-70.721923;311721851
Thu Jun 21 09:40:59 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:22:50;GPSF96;-33.321718;-70.721821;311721852
Thu Jun 21 09:41:00 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:23:06;GPSF96;-33.322766;-70.72139;311721853
Thu Jun 21 09:41:02 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:23:12;GPSF96;-33.322856;-70.721365;311721854
Thu Jun 21 09:41:03 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:24:10;GPSF96;-33.322856;-70.72137;311721855
Thu Jun 21 09:41:04 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:24:15;GPSF96;-33.322856;-70.72137;311721856
Thu Jun 21 09:41:05 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:25:09;GPSF96;-33.3229;-70.72136;311721857
Thu Jun 21 09:41:06 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:25:19;GPSF96;-33.323115;-70.721246;311721858
Thu Jun 21 09:41:07 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:25:23;GPSF96;-33.323128;-70.72107;311721859
Thu Jun 21 09:41:08 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:25:33;GPSF96;-33.322923;-70.720241;311721860
Thu Jun 21 09:41:09 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:25:37;GPSF96;-33.322976;-70.720045;311721861
Thu Jun 21 09:41:10 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:25:40;GPSF96;-33.323193;-70.719926;311721862
Thu Jun 21 09:41:11 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:25:45;GPSF96;-33.323761;-70.71967;311721930
Thu Jun 21 09:41:12 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:25:59;GPSF96;-33.325668;-70.71885;311721931
Thu Jun 21 09:41:13 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:26:01;GPSF96;-33.325838;-70.718776;311721932
Thu Jun 21 09:41:14 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:26:06;GPSF96;-33.326118;-70.718808;311721933
Thu Jun 21 09:41:15 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:26:07;GPSF96;-33.326158;-70.718893;311721934
Thu Jun 21 09:41:16 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:26:12;GPSF96;-33.326371;-70.719543;311721935
Thu Jun 21 09:41:17 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:26:15;GPSF96;-33.326515;-70.720008;311721936
Thu Jun 21 09:41:18 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:26:19;GPSF96;-33.326643;-70.720388;311721937
Thu Jun 21 09:41:19 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:26:24;GPSF96;-33.32678;-70.720531;311721938
Thu Jun 21 09:41:20 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:26:29;GPSF96;-33.32692;-70.720431;311721939
Thu Jun 21 09:41:21 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:26:48;GPSF96;-33.32704;-70.720376;311721940
Thu Jun 21 09:41:22 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:26:53;GPSF96;-33.327266;-70.720315;311721941
Thu Jun 21 09:41:23 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:27:04;GPSF96;-33.327761;-70.720085;311721942
Thu Jun 21 09:41:24 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:27:30;GPSF96;-33.328553;-70.71971;311722140
Thu Jun 21 09:41:25 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:27:35;GPSF96;-33.328546;-70.719498;311722166
Thu Jun 21 09:41:26 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:27:42;GPSF96;-33.328433;-70.719121;311722189
Thu Jun 21 09:41:27 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:27:48;GPSF96;-33.328318;-70.718666;311722234
Thu Jun 21 09:41:28 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:27:54;GPSF96;-33.328258;-70.718441;311722251
Thu Jun 21 09:41:29 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:27:59;GPSF96;-33.328165;-70.718401;311722271
Thu Jun 21 09:41:30 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:32:57;GPSF96;-33.328106;-70.71844;311729900
Thu Jun 21 09:41:32 CLT 2018 - cadena: 2;356850080899469;2018-06-20 19:37:09;GPSF96;-33.328106;-70.71844;311729901
Thu Jun 21 09:41:33 CLT 2018 - cadena: 2;356850080899469;2018-06-20 19:37:09;GPSF96;-33.328106;-70.71844;311729902
Thu Jun 21 09:41:34 CLT 2018 - cadena: 2;356850080899469;2018-06-20 19:37:18;GPSF96;-33.328106;-70.71844;311729903
Thu Jun 21 09:41:35 CLT 2018 - cadena: 2;356850080899469;2018-06-20 19:37:18;GPSF96;-33.328106;-70.71844;311729904
Thu Jun 21 09:41:36 CLT 2018 - cadena: 2;356850080899469;2018-06-20 19:37:27;GPSF96;-33.328106;-70.71844;311729905
Thu Jun 21 09:41:37 CLT 2018 - cadena: 2;356850080899469;2018-06-20 19:37:27;GPSF96;-33.328106;-70.71844;311729906
Thu Jun 21 09:41:38 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:37:56;GPSF96;-33.32823;-70.71842;311729907
Thu Jun 21 09:41:39 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:38:03;GPSF96;-33.328231;-70.718475;311729908
Thu Jun 21 09:41:40 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:43:01;GPSF96;-33.328253;-70.718571;311729909
Thu Jun 21 09:41:41 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:44:11;GPSF96;-33.32829;-70.718638;311732496
Thu Jun 21 09:41:42 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:44:16;GPSF96;-33.32836;-70.718843;311732497
Thu Jun 21 09:41:43 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:44:32;GPSF96;-33.328548;-70.719538;311732498
Thu Jun 21 09:41:44 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:44:37;GPSF96;-33.328475;-70.719711;311732499
Thu Jun 21 09:41:45 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:44:42;GPSF96;-33.32828;-70.719808;311732500
Thu Jun 21 09:41:46 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:44:59;GPSF96;-33.327213;-70.720246;311732501
Thu Jun 21 09:41:47 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:08;GPSF96;-33.326758;-70.720306;311732502
Thu Jun 21 09:41:48 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:13;GPSF96;-33.326718;-70.72031;311732503
Thu Jun 21 09:41:49 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:18;GPSF96;-33.326673;-70.720271;311732504
Thu Jun 21 09:41:50 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:20;GPSF96;-33.326638;-70.72019;311732505
Thu Jun 21 09:41:51 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:22;GPSF96;-33.326603;-70.720056;311732506
Thu Jun 21 09:41:52 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:23;GPSF96;-33.326583;-70.719968;311732507
Thu Jun 21 09:41:53 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:31;GPSF96;-33.326368;-70.719183;311732508
Thu Jun 21 09:41:54 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:32;GPSF96;-33.32635;-70.719123;311732509
Thu Jun 21 09:41:55 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:34;GPSF96;-33.326326;-70.719053;311732510
Thu Jun 21 09:41:56 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:51;GPSF96;-33.326265;-70.718881;311732511
Thu Jun 21 09:41:57 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:56;GPSF96;-33.326291;-70.718601;311732512
Thu Jun 21 09:41:59 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:57;GPSF96;-33.326356;-70.718556;311732513
Thu Jun 21 09:42:00 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:45:59;GPSF96;-33.326518;-70.718476;311732514
Thu Jun 21 09:42:01 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:46:04;GPSF96;-33.327063;-70.718241;311732515
Thu Jun 21 09:42:02 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:46:14;GPSF96;-33.328438;-70.717623;311732516
Thu Jun 21 09:42:03 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:46:32;GPSF96;-33.331076;-70.716443;311732517
Thu Jun 21 09:42:04 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:46:33;GPSF96;-33.331195;-70.71639;311732518
Thu Jun 21 09:42:05 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:46:36;GPSF96;-33.331426;-70.716288;311732519
Thu Jun 21 09:42:06 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:46:39;GPSF96;-33.331626;-70.716193;311732520
Thu Jun 21 09:42:07 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:46:41;GPSF96;-33.331835;-70.716101;311732521
Thu Jun 21 09:42:08 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:46:46;GPSF96;-33.332466;-70.71583;311732522
Thu Jun 21 09:42:09 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:46:54;GPSF96;-33.333723;-70.715251;311732523
Thu Jun 21 09:42:10 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:47:03;GPSF96;-33.335176;-70.7146;311732524
Thu Jun 21 09:42:11 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:47:12;GPSF96;-33.336541;-70.714008;311732660
Thu Jun 21 09:42:12 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:47:16;GPSF96;-33.336871;-70.713866;311732661
Thu Jun 21 09:42:13 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:47:18;GPSF96;-33.337;-70.713806;311732662
Thu Jun 21 09:42:14 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:47:20;GPSF96;-33.337181;-70.713726;311732663
Thu Jun 21 09:42:15 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:47:25;GPSF96;-33.337755;-70.71347;311732664
Thu Jun 21 09:42:16 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:47:35;GPSF96;-33.339298;-70.712775;311732665
Thu Jun 21 09:42:17 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:47:41;GPSF96;-33.340236;-70.71235;311732666
Thu Jun 21 09:42:18 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:47:59;GPSF96;-33.342748;-70.711225;311732667
Thu Jun 21 09:42:19 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:48:00;GPSF96;-33.342846;-70.71118;311732668
Thu Jun 21 09:42:20 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:48:03;GPSF96;-33.343035;-70.711115;311732669
Thu Jun 21 09:42:21 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:48:06;GPSF96;-33.343096;-70.711303;311732670
Thu Jun 21 09:42:22 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:48:10;GPSF96;-33.343078;-70.711623;311732671
Thu Jun 21 09:42:23 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:48:24;GPSF96;-33.342951;-70.713341;311732672
Thu Jun 21 09:42:24 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:48:44;GPSF96;-33.34281;-70.714815;311732673
Thu Jun 21 09:42:25 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:48:50;GPSF96;-33.342736;-70.71545;311732674
Thu Jun 21 09:42:26 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:48:57;GPSF96;-33.342668;-70.716038;311732675
Thu Jun 21 09:42:27 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:49:03;GPSF96;-33.342585;-70.716908;311732676
Thu Jun 21 09:42:28 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:49:15;GPSF96;-33.342395;-70.718953;311734944
Thu Jun 21 09:42:30 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:49:33;GPSF96;-33.342255;-70.720898;311734945
Thu Jun 21 09:42:31 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:49:37;GPSF96;-33.342293;-70.72127;311734946
Thu Jun 21 09:42:32 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:49:43;GPSF96;-33.34262;-70.721525;311734947
Thu Jun 21 09:42:33 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:49:46;GPSF96;-33.342821;-70.721678;311734948
Thu Jun 21 09:42:34 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:49:51;GPSF96;-33.342995;-70.721688;311734949
Thu Jun 21 09:42:35 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:49:55;GPSF96;-33.34309;-70.721623;311734950
Thu Jun 21 09:42:36 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:49:58;GPSF96;-33.343198;-70.721533;311734951
Thu Jun 21 09:42:37 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:50:02;GPSF96;-33.343388;-70.721373;311734952
Thu Jun 21 09:42:38 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:50:07;GPSF96;-33.343881;-70.720968;311734953
Thu Jun 21 09:42:39 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:50:09;GPSF96;-33.343965;-70.720881;311734954
Thu Jun 21 09:42:40 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:50:15;GPSF96;-33.34397;-70.720725;311734955
Thu Jun 21 09:42:41 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:53:14;GPSF96;-33.34396;-70.72077;311734956
Thu Jun 21 09:42:42 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:53:19;GPSF96;-33.34389;-70.720865;311734957
Thu Jun 21 09:42:43 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:53:20;GPSF96;-33.343855;-70.720905;311734958
Thu Jun 21 09:42:44 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:53:24;GPSF96;-33.343648;-70.721083;311734959
Thu Jun 21 09:42:45 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:53:26;GPSF96;-33.34358;-70.721125;311734960
Thu Jun 21 09:42:46 CLT 2018 - cadena: 5;356850080899469;2018-06-20 19:54:43;GPSF96;-33.343516;-70.721103;311735447
Thu Jun 21 09:42:47 CLT 2018 - cadena: 25;356850080899469;2018-06-20 19:54:43;GPSF96;-33.343516;-70.721103;311735449
Thu Jun 21 09:42:48 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:55:43;GPSF96;-33.343516;-70.721103;311737586
Thu Jun 21 09:42:49 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:56:43;GPSF96;-33.343516;-70.721103;311737587
Thu Jun 21 09:42:50 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:57:43;GPSF96;-33.343516;-70.721103;311737588
Thu Jun 21 09:42:51 CLT 2018 - cadena: 1;356850080899469;2018-06-20 19:58:43;GPSF96;-33.343516;-70.721103;311737589
Thu Jun 21 09:42:52 CLT 2018 - cadena: 4;356850080899469;2018-06-20 20:00:31;GPSF96;-33.343516;-70.721103;311738114
Thu Jun 21 09:42:53 CLT 2018 - cadena: 24;356850080899469;2018-06-20 20:00:40;GPSF96;-33.343516;-70.721103;311738478
Thu Jun 21 09:42:54 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:00:55;GPSF96;-33.343443;-70.721095;311738479
Thu Jun 21 09:42:55 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:01:00;GPSF96;-33.343445;-70.72095;311738480
Thu Jun 21 09:42:56 CLT 2018 - cadena: 5;356850080899469;2018-06-20 20:01:19;GPSF96;-33.343455;-70.720791;311738481
Thu Jun 21 09:42:57 CLT 2018 - cadena: 25;356850080899469;2018-06-20 20:01:19;GPSF96;-33.343455;-70.720791;311738543
Thu Jun 21 09:42:58 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:02:17;GPSF96;-33.343455;-70.720791;311743907
Thu Jun 21 09:42:59 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:03:17;GPSF96;-33.343455;-70.720791;311743908
Thu Jun 21 09:43:00 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:04:17;GPSF96;-33.343455;-70.720791;311743909
Thu Jun 21 09:43:01 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:05:17;GPSF96;-33.343455;-70.720791;311743910
Thu Jun 21 09:43:02 CLT 2018 - cadena: 2;356850080899469;2018-06-20 20:07:08;GPSF96;-33.343455;-70.720791;311743911
Thu Jun 21 09:43:03 CLT 2018 - cadena: 2;356850080899469;2018-06-20 20:07:08;GPSF96;-33.343455;-70.720791;311743912
Thu Jun 21 09:43:04 CLT 2018 - cadena: 2;356850080899469;2018-06-20 20:07:16;GPSF96;-33.343455;-70.720791;311743913
Thu Jun 21 09:43:05 CLT 2018 - cadena: 2;356850080899469;2018-06-20 20:07:16;GPSF96;-33.343455;-70.720791;311743914
Thu Jun 21 09:43:06 CLT 2018 - cadena: 2;356850080899469;2018-06-20 20:07:25;GPSF96;-33.343455;-70.720791;311743915
Thu Jun 21 09:43:07 CLT 2018 - cadena: 2;356850080899469;2018-06-20 20:07:25;GPSF96;-33.343455;-70.720791;311743916
Thu Jun 21 09:43:09 CLT 2018 - cadena: 4;356850080899469;2018-06-20 20:13:11;GPSF96;-33.343455;-70.720791;311743917
Thu Jun 21 09:43:10 CLT 2018 - cadena: 24;356850080899469;2018-06-20 20:13:15;GPSF96;-33.343455;-70.720791;311743961
Thu Jun 21 09:43:11 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:13:25;GPSF96;-33.343455;-70.720791;311743962
Thu Jun 21 09:43:12 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:13:41;GPSF96;-33.343423;-70.720838;311746188
Thu Jun 21 09:43:13 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:13:46;GPSF96;-33.343433;-70.720995;311746189
Thu Jun 21 09:43:14 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:13:53;GPSF96;-33.34346;-70.721161;311746190
Thu Jun 21 09:43:15 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:14:01;GPSF96;-33.343436;-70.721228;311746191
Thu Jun 21 09:43:16 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:14:06;GPSF96;-33.343281;-70.7214;311746192
Thu Jun 21 09:43:17 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:14:14;GPSF96;-33.342986;-70.721651;311746193
Thu Jun 21 09:43:18 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:14:19;GPSF96;-33.34286;-70.721686;311746194
Thu Jun 21 09:43:19 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:14:21;GPSF96;-33.342771;-70.721648;311746195
Thu Jun 21 09:43:20 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:14:26;GPSF96;-33.342398;-70.721363;311746196
Thu Jun 21 09:43:21 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:14:31;GPSF96;-33.342193;-70.721113;311746197
Thu Jun 21 09:43:22 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:14:36;GPSF96;-33.34222;-70.720753;311746198
Thu Jun 21 09:43:23 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:14:44;GPSF96;-33.342308;-70.719953;311746199
Thu Jun 21 09:43:24 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:14:47;GPSF96;-33.342313;-70.719868;311746200
Thu Jun 21 09:43:25 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:17:40;GPSF96;-33.342321;-70.719811;311746201
Thu Jun 21 09:43:26 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:17:42;GPSF96;-33.342318;-70.71971;311746202
Thu Jun 21 09:43:27 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:17:44;GPSF96;-33.34232;-70.719541;311746203
Thu Jun 21 09:43:28 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:17:47;GPSF96;-33.342335;-70.719211;311746204
Thu Jun 21 09:43:29 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:17:58;GPSF96;-33.342491;-70.717546;311746205
Thu Jun 21 09:43:30 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:18:08;GPSF96;-33.342656;-70.71597;311746294
Thu Jun 21 09:43:31 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:18:17;GPSF96;-33.342726;-70.714843;311748718
Thu Jun 21 09:43:32 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:18:23;GPSF96;-33.342766;-70.714431;311748719
Thu Jun 21 09:43:33 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:18:28;GPSF96;-33.342776;-70.714335;311748720
Thu Jun 21 09:43:35 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:18:38;GPSF96;-33.3428;-70.714173;311748721
Thu Jun 21 09:43:36 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:18:49;GPSF96;-33.342865;-70.713508;311748722
Thu Jun 21 09:43:37 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:19:11;GPSF96;-33.343023;-70.711508;311748723
Thu Jun 21 09:43:38 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:19:21;GPSF96;-33.343081;-70.710996;311748724
Thu Jun 21 09:43:39 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:19:24;GPSF96;-33.343245;-70.710868;311748725
Thu Jun 21 09:43:40 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:19:29;GPSF96;-33.34379;-70.710626;311748726
Thu Jun 21 09:43:41 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:19:36;GPSF96;-33.344796;-70.710143;311748727
Thu Jun 21 09:43:42 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:19:41;GPSF96;-33.345198;-70.709968;311748728
Thu Jun 21 09:43:43 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:19:51;GPSF96;-33.345483;-70.709853;311748729
Thu Jun 21 09:43:44 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:19:55;GPSF96;-33.345803;-70.709716;311748730
Thu Jun 21 09:43:45 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:20:00;GPSF96;-33.346423;-70.70944;311748731
Thu Jun 21 09:43:46 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:20:12;GPSF96;-33.348363;-70.708565;311748732
Thu Jun 21 09:43:47 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:20:32;GPSF96;-33.351878;-70.706886;311748733
Thu Jun 21 09:43:48 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:20:57;GPSF96;-33.357056;-70.704535;311748734
Thu Jun 21 09:43:49 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:21:33;GPSF96;-33.363103;-70.70178;311748735
Thu Jun 21 09:43:50 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:21:47;GPSF96;-33.36533;-70.700765;311748736
Thu Jun 21 09:43:51 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:22:10;GPSF96;-33.368666;-70.699266;311748737
Thu Jun 21 09:43:52 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:22:36;GPSF96;-33.373175;-70.69721;311748738
Thu Jun 21 09:43:53 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:22:58;GPSF96;-33.377801;-70.695135;311748739
Thu Jun 21 09:43:54 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:23:28;GPSF96;-33.38511;-70.69185;311750738
Thu Jun 21 09:43:55 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:23:58;GPSF96;-33.392601;-70.68828;311750739
Thu Jun 21 09:43:57 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:24:28;GPSF96;-33.400051;-70.683743;311750740
Thu Jun 21 09:43:58 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:24:45;GPSF96;-33.404123;-70.681305;311750741
Thu Jun 21 09:43:59 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:24:52;GPSF96;-33.405731;-70.680461;311750742
Thu Jun 21 09:44:00 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:25:22;GPSF96;-33.413758;-70.679301;311750743
Thu Jun 21 09:44:01 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:25:40;GPSF96;-33.418186;-70.678606;311750744
Thu Jun 21 09:44:02 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:25:45;GPSF96;-33.419215;-70.678046;311750745
Thu Jun 21 09:44:03 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:25:50;GPSF96;-33.420103;-70.677268;311750746
Thu Jun 21 09:44:04 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:25:55;GPSF96;-33.420828;-70.676235;311750747
Thu Jun 21 09:44:05 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:26:02;GPSF96;-33.421765;-70.674778;311750748
Thu Jun 21 09:44:06 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:26:08;GPSF96;-33.422828;-70.673788;311750749
Thu Jun 21 09:44:07 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:26:21;GPSF96;-33.425381;-70.671651;311750750
Thu Jun 21 09:44:08 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:26:26;GPSF96;-33.425953;-70.670493;311750856
Thu Jun 21 09:44:09 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:26:50;GPSF96;-33.428188;-70.664155;311750857
Thu Jun 21 09:44:10 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:26:55;GPSF96;-33.428676;-70.663098;311750950
Thu Jun 21 09:44:11 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:26:58;GPSF96;-33.429026;-70.66258;311750951
Thu Jun 21 09:44:12 CLT 2018 - cadena: 1;356850080899469;2018-06-20 20:27:01;GPSF96;-33.429425;-70.662245;311750952
